date,price,volume,,
1683042755,28595.27398,0.146000107,,
1683043639,28587.18051,0.143999837,,
1683043654,28597.43021,0.143999927,,
1683043669,28608.30851,0.161491731,,
1683043684,28608.93151,0.143999774,,
1683043699,28598.67563,0.143999962,,
1683043819,28590.87078,0.45689224,,
1683043895,28555.58914,0.096049594,,
1683044109,28533.9814,0.199012139,,
1683044426,28524.55777,0.141996787,,
1683044745,28551.33797,0.681412988,,
1683044760,28582.36667,0.93771983,,
1683044775,28640.9521,0.208060028,,
1683044880,28609.83705,0.135020883,,
1683045519,28575.28343,0.246686699,,
1683046036,28544.79134,0.11411515,,
1683046673,28521.92795,0.212081965,,
1683047196,28509.14433,0.06498005,,
1683047226,28533.29466,0.693192658,,
1683048005,28544.47835,0.342491443,,
1683048080,28529.28901,0.133439164,,
1683048156,28524.9062,0.631944594,,
1683048232,28501.23872,0.000077143,,
1683048451,28506.01393,0.149993262,,
1683048994,28511.48381,0.021981411,,
1683049009,28517.14406,0.155913656,,
1683049024,28526.27039,0.130817513,,
1683049115,28535.35411,0.15443443,,
1683049145,28544.13588,0.669008986,,
1683050914,28602.43992,0.143018751,,
1683050959,28628.0459,0.773746781,,
1683051004,28691.54861,0.148002946,,
1683051065,28696.55371,0.092999975,,
1683051421,28675.08418,0.143002788,,
1683051481,28654.18192,0.086999968,,
1683052266,28647.21535,0.026154375,,
1683052345,28651.71412,0.147492967,,
1683052420,28666.2151,0.184434972,,
1683052580,28664.13508,0.241175301,,
1683052610,28690.30106,0.561495172,,
1683052640,28738.38292,0.026071404,,
1683052701,28740.7544,7.66533E-05,,
1683052776,28741.684,0.02606841,,
1683052821,28742.87333,0.031606346,,
1683052898,28748.28778,0.052124843,,
1683052945,28743.12547,0.148830602,,
1683053021,28730.87168,0.26919001,,
1683053335,28723.80159,0.221360931,,
1683053350,28744.07637,0.475826726,,
1683053365,28769.50844,0.002161566,,
1683053381,28769.38798,9.18895E-05,,
1683053412,28769.35849,0.000459814,,
1683053427,28770.726,0.026042096,,
1683053488,28772.05706,0.001142551,,
1683053503,28773.38813,0.026039686,,
1683054256,28762.98714,0.220657552,,
1683054424,28755.66741,0.159001812,,
1683054440,28764.74832,0.164010827,,
1683054547,28787.24363,0.644312352,,
1683054562,28829.18933,0.135,,
1683054623,28839.42427,0.056054081,,
1683054638,28866.05029,0.439824757,,
1683054653,28892.4783,0.05186471,,
1683054744,28898.07696,0.051854662,,
1683054837,28903.72468,0.051844529,,
1683054867,28891.91122,0.270204708,,
1683054974,28864.65753,0.236405312,,
1683055648,28856.23058,0.150999568,,
1683055815,28859.97728,0.300866584,,
1683055860,28848.21338,0.056,,
1683056013,28842.20301,0.056,,
1683056044,28828.89886,0.192055749,,
1683056922,28804.32242,0.266610772,,
1683056998,28776.73867,0.248858266,,
1683057302,28738.02682,0.475899891,,
1683057454,28716.90403,0.152021264,,
1683058097,28722.33045,0.200106664,,
1683059704,28728.95719,0.216657198,,
1683059769,28741.13682,0.217308699,,
1683060180,28756.23875,0.741515255,,
1683060378,28781.96448,0.155020057,,
1683060423,28761.06323,0.235975522,,
1683060798,28742.0521,0.119999749,,
1683061504,28729.19271,0.121000136,,
1683061726,28705.43506,0.324713805,,
1683063376,28692.78889,0.165999627,,
1683064959,28702.36729,0.176003713,,
1683065222,28711.78213,0.159994655,,
1683066181,28723.23169,0.771984556,,
1683066791,28761.32139,0.122330048,,
1683067034,28780.98031,0.619373925,,
1683067950,28307.81079,0.72379554,,
1683068089,28801.67108,0.192768193,,
1683068382,28800.58098,6.818280564,,
1683069134,28785.4857,0.16768156,,
1683069508,28775.44819,0.056,,
1683069553,28763.87032,0.202178811,,
1683070078,28750.32268,0.100093613,,
1683070094,28737.64756,0.182924984,,
1683070683,28724.71858,0.106033155,,
1683072661,28713.02258,0.156628194,,
1683072753,28678.3014,0.862159815,,
1683072967,28661.05576,0.075991263,,
1683073320,28662.74155,0.065274384,,
1683074285,28660.21259,0.127640271,,
1683074300,28639.19304,0.34647649,,
1683074405,28623.84599,5.43736E-05,,
1683075452,28605.38154,0.417336921,,
1683075467,28586.93067,9.22912E-05,,
1683075483,28586.95515,0.000461823,,
1683075574,28587.02628,0.001147647,,
1683075589,28587.17294,0.002171005,,
1683076875,28577.19265,0.4,,
1683077085,28568.36263,0.343829162,,
1683077914,28555.14623,0.127181857,,
1683078019,28564.93532,0.261978427,,
1683078035,28575.20266,0.146001198,,
1683078659,28582.60522,0.148000348,,
1683078704,28589.70819,0.133996654,,
1683078900,28589.557,0.139998409,,
1683079444,28582.45404,0.141999308,,
1683079474,28578.9195,0.877357823,,
1683079489,28557.72565,0.105086486,,
1683079504,28546.21077,0.157440765,,
1683079534,28527.00841,0.283013237,,
1683079549,28491.74598,0.527029366,,
1683079564,28459.36503,0.217988707,,
1683079594,28445.30246,0.105982163,,
1683079669,28440.70773,7.73071E-05,,
1683080912,28442.10125,0.056,,
1683080927,28444.88185,0.056,,
1683081017,28449.05357,0.112,,
1683081032,28453.22611,0.056,,
1683081047,28462.67134,0.324132984,,
1683081197,28472.12018,0.056,,
1683081228,28474.90518,0.056,,
1683081273,28481.83022,0.933102497,,
1683085361,28519.30239,0.053,,
1683085376,28523.41813,0.112,,
1683086666,28518.42835,0.312066136,,
1683086786,28502.86562,0.312203474,,
1683086861,28498.94868,0.15501827,,
1683087702,28504.20663,0.056,,
1683087852,28506.998,0.056,,
1683087867,28509.78977,0.056,,
1683088002,28512.58195,0.056,,
1683088873,28510.46084,0.149002436,,
1683088888,28499.58115,0.312060719,,
1683089173,28480.34791,0.778557991,,
1683089203,28447.28618,0.056,,
1683089218,28452.84965,0.168,,
1683089233,28459.80603,0.112,,
1683089248,28464.76399,0.136501169,,
1683089278,28472.5083,0.224,,
1683089293,28478.67382,0.609912894,,
1683090478,28508.18363,0.056,,
1683090493,28510.46296,0.056,,
1683090523,28512.69278,0.056,,
1683091333,28507.70302,0.312383937,,
1683091678,28495.54962,0.312325162,,
1683092369,28492.27593,0.143995627,,
1683092474,28496.16517,0.056,,
1683093404,28491.18312,0.312210483,,
1683093959,28496.603,0.128691534,,
1683094064,28481.90994,0.128691534,,
1683094289,28475.52205,0.12799958,,
1683094379,28474.54217,0.59582022,,
1683094439,28447.85684,0.056,,
1683094709,28452.42682,0.127999783,,
1683094724,28458.38922,0.112,,
1683094739,28462.56397,0.056,,
1683094754,28468.13195,0.168,,
1683094769,28475.76254,0.652651124,,
1683095369,28505.57878,0.168,,
1683095384,28512.55746,0.112,,
1683095474,28527.72777,0.865996266,,
1683095504,28556.68083,0.056,,
1683095519,28559.49819,0.056,,
1683095549,28565.13429,0.168,,
1683095594,28570.77178,0.056,,
1683095624,28589.95211,0.773057784,,
1683095639,28625.99357,0.056,,
1683095684,28622.58479,0.132990112,,
1683095759,28608.85143,0.310889725,,
1683095834,28597.66192,0.132665968,,
1683095969,28586.46974,0.311291075,,
1683096104,28580.03604,0.056,,
1683096119,28585.85053,0.174736798,,
1683096134,28593.07837,0.112,,
1683096599,28597.31447,0.056,,
1683096659,28604.19453,0.216764495,,
1683096674,28623.94964,0.617101567,,
1683096689,28643.55134,7.69134E-05,,
1683096704,28647.68644,0.163599175,,
1683096914,28648.47411,0.132451765,,
1683097034,28641.76801,0.132756907,,
1683097109,28620.14883,0.722971956,,
1683098279,28604.07659,0.091246693,,
1683098354,28607.59361,0.056,,
1683098673,28610.26921,0.056,,
1683098688,28613.99659,0.1,,
1683098793,28619.06315,0.112,,
1683098808,28623.07905,0.056,,
1683098868,28627.82251,0.248161866,,
1683098913,28635.46411,0.03650021,,
1683099048,28643.97098,0.3,,
1683102203,28644.1141,0.310928611,,
1683102323,28629.24255,0.310625825,,
1683102518,28623.15315,0.056,,
1683102533,28649.57397,0.913292245,,
1683102548,28705.89337,0.564157038,,
1683102954,28730.97006,0.002164466,,
1683102969,28731.57967,0.026077578,,
1683102984,28732.24212,9.20083E-05,,
1683102999,28732.22804,0.000460408,,
1683103135,28724.32623,0.309783815,,
1683103331,28708.57711,0.310061853,,
1683103391,28701.53307,0.032570987,,
1683103901,28704.89783,0.1,,
1683103976,28711.5656,0.16264157,,
1683104925,28716.64791,0.258943534,,
1683104940,28700.87983,0.129999189,,
1683104955,28691.06361,0.257000706,,
1683105390,28677.10127,0.310371203,,
1683105570,28672.87927,0.584504234,,
1683106592,28663.49214,0.065150719,,
1683106622,28646.39066,0.065150719,,
1683107013,28646.00752,0.05,,
1683107902,28647.89805,0.026153751,,
1683108715,29046.55012,0.064051064,,
1683111545,28647.17939,0.056,,
1683111560,28646.55331,0.001604164,,
1683111575,28622.04999,0.571543604,,
1683113142,28599.9232,0.131291661,,
1683113157,28608.90041,0.223434061,,
1683114487,28611.50684,0.120464874,,
1683114637,28601.39229,0.279181161,,
1683114743,28591.02176,0.130771573,,
1683115045,28583.92263,0.15,,
1683115075,28574.42138,0.424294288,,
1683115875,28551.35203,0.141814265,,
1683115890,28540.19842,0.505695723,,
1683116055,28524.34358,0.000859753,,
1683116100,28512.40861,0.273034332,,
1683116175,28500.50879,0.002177606,,
1683116190,28500.56553,9.25708E-05,,
1683116415,28506.22506,0.226294711,,
1683116537,28511.7275,0.006234136,,
1683116932,28514.97316,0.135998309,,
1683117323,28517.69941,0.027010253,,
1683117338,28514.27245,0.109990051,,
1683117685,28504.07488,0.297836529,,
1683117730,28484.06877,0.35386133,,
1683117760,28452.01879,0.378713342,,
1683117820,28431.21679,0.098026529,,
1683117835,28424.51499,0.056,,
1683117865,28383.48257,0.855820157,,
1683117880,28333.14609,0.168,,
1683118030,28324.58452,5.49481E-05,,
1683118135,28309.10359,0.303989063,,
1683118694,28295.16619,0.057,,
1683118709,28301.4266,0.274656676,,
1683119054,28306.33946,0.173968252,,
1683119085,28301.64508,9.32215E-05,,
1683119100,28301.66018,0.000466478,,
1683119130,28291.89568,0.357476746,,
1683119175,28251.5429,0.434186198,,
1683119190,28225.89203,0.075995018,,
1683119205,28222.15104,0.002199084,,
1683119296,28196.90442,0.500546349,,
1683119371,28174.24505,0.053,,
1683119477,28179.81063,0.057,,
1683119522,28197.13779,0.285216393,,
1683119612,28213.11798,0.057,,
1683119687,28216.17867,0.057,,
1683119808,28220.48575,0.164182948,,
1683119928,28231.98472,0.114,,
1683119973,28236.55427,0.056,,
1683119988,28237.80193,0.159808474,,
1683120697,28249.23557,0.114,,
1683120712,28255.08404,0.164148866,,
1683120743,28265.06862,0.057,,
1683120758,28274.51398,0.209645053,,
1683120864,28292.37891,0.141239449,,
1683120879,28310.60997,0.21691753,,
1683121860,28595.03387,0.777127948,,
1683121920,28339.66356,0.764144737,,
1683121965,28370.34161,0.026409622,,
1683122025,28371.77336,0.026408289,,
1683122101,28373.20514,0.026406957,,
1683122192,28374.63696,0.026405624,,
1683122267,28376.06882,0.026404292,,
1683122796,28377.50072,0.026402959,,
1683123098,28375.31174,0.107135161,,
1683123113,28370.88905,0.056,,
1683123128,28349.533,0.488879456,,
1683124091,28317.52194,0.371963719,,
1683124152,28303.99211,0.057,,
1683124167,28291.78535,0.349541859,,
1683124696,28270.88215,0.155226453,,
1683124711,28263.97661,0.20286044,,
1683124741,28245.22188,0.409766203,,
1683125161,28233.59701,0.057,,
1683125659,28205.95813,0.661587753,,
1683125674,28175.77439,0.114,,
1683125689,28185.79161,0.24627246,,
1683125704,28206.4724,0.403708377,,
1683125734,28211.25458,0.30398314,,
1683125749,28199.01386,0.151999863,,
1683126592,28198.98702,0.150999669,,
1683126788,28211.28714,0.307196004,,
1683126803,28226.46734,0.258029024,,
1683126818,28235.97349,0.301661672,,
1683127076,28253.13362,0.057,,
1683127091,28258.84044,0.155018568,,
1683128330,28262.69102,0.199267036,,
1683128360,28276.34295,0.118903798,,
1683128375,28283.56425,0.148998603,,
1683128886,28296.26003,0.321736637,,
1683129131,28304.04381,0.554070828,,
1683130662,28327.86841,0.104001335,,
1683130677,28314.41685,0.160000803,,
1683130797,28302.67775,0.133002055,,
1683131008,28302.67742,0.132989618,,
1683131038,28313.4507,0.265976473,,
1683131053,28328.84474,0.618396041,,
1683131068,28359.65029,0.134998056,,
1683131113,28367.13978,0.021990781,,
1683131128,28369.79591,0.076009763,,
1683131159,28401.66008,0.894207524,,
1683131220,28445.56241,0.001155665,,
1683131250,28445.38894,0.002186196,,
1683131280,28439.01966,0.133861427,,
1683131432,28420.89544,0.321736637,,
1683131705,28400.3394,0.142000516,,
1683131720,28390.56478,0.39857441,,
1683132568,28379.2027,0.135999472,,
1683132583,28390.96,0.446382324,,
1683132628,28410.0183,0.026372739,,
1683132643,28414.40438,0.133999946,,
1683132658,28424.89366,0.28541259,,
1683132673,28443.49266,0.134052569,,
1683133064,28451.56065,0.16033088,,
1683133079,28461.97189,0.540426135,,
1683133485,28477.39277,0.341606586,,
1683133575,28461.01983,0.098999883,,
1683134143,28456.59901,0.026329569,,
1683134204,28458.04308,0.026328233,,
1683134279,28459.48719,0.026326897,,
1683134354,28460.93134,0.026325562,,
1683134520,28462.37553,0.026324226,,
1683134596,28463.81975,0.02632289,,
1683134656,28465.264,0.026321555,,
1683134671,28495.80975,0.748365201,,
1683134686,28557.86081,0.438620882,,
1683134701,28594.65615,0.257089979,,
1683134716,28616.62086,0.157071346,,
1683134731,28624.91326,0.000462134,,
1683134746,28392.31208,0.775799069,,
1683134792,28626.56395,0.02622772,,
1683135157,28618.72304,0.148001811,,
1683135187,28605.59286,0.056,,
1683135503,28606.28817,0.140024822,,
1683135533,28611.39088,0.026187123,,
1683135608,28627.12082,0.469736017,,
1683135668,28677.63613,0.337172573,,
1683135683,28711.32219,0.184024395,,
1683135698,28724.9265,0.026083618,,
1683135713,28737.25477,0.163159845,,
1683135773,28747.83146,0.001143513,,
1683135788,28749.45884,0.02606136,,
1683135803,28751.01971,0.002162956,,
1683135954,28734.46044,0.251566345,,
1683135969,28708.06322,0.154955088,,
1683135999,28694.42199,0.056,,
1683136105,28687.18396,0.056,,
1683136318,28679.94866,0.056,,
1683136544,28668.4417,0.255992413,,
1683136559,28641.034,0.567679067,,
1683136589,28591.78638,0.199912392,,
1683136619,28559.96159,0.295942306,,
1683136634,28518.23054,0.363000128,,
1683136649,28495.36149,7.71589E-05,,
1683136664,28497.02188,0.026292221,,
1683136679,28504.66128,0.094999878,,
1683136709,28525.07149,0.228805667,,
1683136769,28544.99553,0.086999982,,
1683136784,28550.99208,0.007980176,,
1683136799,28568.62701,0.26702182,,
1683136814,28617.0853,0.486578016,,
1683136829,28681.70276,0.515454016,,
1683136844,28682.92433,0.496532561,,
1683136859,28622.33505,0.442861496,,
1683136874,28583.35486,0.163000168,,
1683136889,28557.92145,0.233399322,,
1683136904,28551.50972,0.133235411,,
1683136919,28583.08281,0.359036988,,
1683136934,28625.18774,0.359230334,,
1683136949,28619.52075,0.082946635,,
1683136980,28621.06965,0.107000001,,
1683136995,28616.49609,0.178049152,,
1683137010,28592.96592,0.187699153,,
1683137085,28582.58478,0.026213514,,
1683137115,28576.3945,0.12256893,,
1683137130,28564.92642,0.056,,
1683137192,28567.75169,0.1,,
1683137207,28570.57689,0.056,,
1683137283,28570.57689,0.056,,
1683137419,28570.57689,0.056,,
1683137589,28568.66485,0.026226287,,
1683137699,28595.89488,0.397440009,,
1683137714,28628.24524,0.105293894,,
1683138471,28616.21562,0.292149206,,
1683138486,28593.81424,0.056,,
1683138577,28575.85169,0.223522621,,
1683138669,28542.35922,0.36661146,,
1683138744,28520.42284,0.056,,
1683138834,28521.78478,0.082272068,,
1683138879,28526.16278,0.002175648,,
1683138909,28498.86088,0.529231118,,
1683138924,28449.18443,0.431429504,,
1683138970,28426.91857,9.28107E-05,,
1683138985,28426.94732,0.000464423,,
1683139015,28418.25687,0.169,,
1683139030,28392.40147,0.333,,
1683139045,28372.48994,0.05605485,,
1683139060,28361.05656,0.169,,
1683139075,28352.53311,0.001157139,,
1683139090,28355.4351,0.056,,
1683139135,28363.96741,0.112,,
1683139150,28397.75336,0.548261851,,
1683139195,28428.87721,0.056,,
1683139210,28471.12313,0.76177543,,
1683139225,28523.87033,0.257287153,,
1683139255,28544.52937,0.141,,
1683139330,28537.72156,0.272218144,,
1683139375,28488.21014,0.68351099,,
1683139390,28459.01215,0.119038527,,
1683139405,28472.14271,0.135007128,,
1683139435,28486.10812,0.135000208,,
1683139511,28509.32156,0.31333324,,
1683139617,28520.67104,0.094275796,,
1683139752,28511.73193,0.078214733,,
1683139782,28503.11843,0.088071624,,
1683139812,28484.65333,0.26868464,,
1683139917,28462.40769,0.161518423,,
1683139932,28451.16983,0.056,,
1683139980,28454.32043,0.116993751,,
1683140238,28455.59723,0.092274354,,
1683140343,28456.61623,0.111997846,,
1683140554,28459.50914,0.056,,
1683140584,28449.74764,0.132979321,,
1683140736,28466.97501,0.466327513,,
1683140811,28485.29396,0.112,,
1683140826,28453.50561,0.50302048,,
1683140886,28415.0557,0.242041426,,
1683140901,28396.39846,0.120056745,,
1683140962,28387.33395,0.056,,
1683140992,28378.72532,0.112,,
1683141007,28368.83831,0.082433556,,
1683141022,28358.96169,0.112,,
1683141052,28350.43165,0.056,,
1683141082,28344.74723,0.056,,
1683141172,28339.06453,0.056,,
1683141187,28333.68781,0.05,,
1683141202,28304.09515,0.534076884,,
1683141217,28277.17503,0.002194805,,
1683141247,28283.4076,0.12103751,,
1683141262,28301.01454,0.226874651,,
1683141369,28315.39113,0.057,,
1683141400,28321.16808,0.057,,
1683141415,28340.38891,0.322,,
1683141779,28359.62474,0.057,,
1683141824,28368.20975,0.112,,
1683141839,28376.74739,0.056,,
1683142628,28370.54228,0.179444891,,
1683144558,28366.01447,0.168,,
1683144573,28373.55172,0.112,,
1683144618,28378.0755,0.056,,
1683144648,28384.49037,0.477674622,,
1683144663,28412.07576,0.112,,
1683144678,28430.30616,0.74941807,,
