date,price,volume
1684499340,26919.91,7.77318
1684499400,26919.91,11.57836
1684499460,26919.91,15.48645
1684499520,26905.18,13.51272
1684499580,26908.06,22.29073
1684499640,26902.01,28.06687
1684499700,26923.7,27.1896
1684499760,26916.46,13.40705
1684499820,26913.28,22.85779
1684499880,26920.54,9.22315
1684499940,26910.31,5.56294
1684500000,26909.47,5.74273
1684500060,26918.37,6.84554
1684500120,26934.2,20.8955
1684500180,26929.02,15.43192
1684500240,26936.74,18.46012
1684500300,26921.06,19.4154
1684500360,26923.24,10.48623
1684500420,26916.25,5.73438
1684500480,26916.24,11.98375
1684500540,26910.29,29.88284
1684500600,26902.04,6.21451
1684500660,26903.39,3.9296
1684500720,26902.04,26.08763
1684500780,26902.05,48.9993
1684500840,26887,5.30431
1684500900,26890.26,14.71098
1684500960,26913.61,8.10724
1684501020,26910.69,7.30647
1684501080,26907.97,15.90543
1684501140,26913,12.73581
1684501200,26909.93,9.1762
1684501260,26917.32,12.56821
1684501320,26924.1,10.01594
1684501380,26915,10.82609
1684501440,26914.1,7.35211
1684501500,26908.12,3.15212
1684501560,26908.89,6.37204
1684501620,26913.67,14.8178
1684501680,26917.56,5.42579
1684501740,26917.6,5.61398
1684501800,26921.33,17.33851
1684501860,26923.17,17.17788
1684501920,26918.85,9.40845
1684501980,26911.82,6.20299
1684502040,26911.93,14.35567
1684502100,26912.61,5.98948
1684502160,26914.71,5.18466
1684502220,26912.5,9.46758
1684502280,26906.72,5.27827
1684502340,26902.29,11.19301
1684502400,26913.18,17.67137
1684502460,26922.62,24.76945
1684502520,26929.47,11.00339
1684502580,26937.87,10.55699
1684502640,26926.6,3.27481
1684502700,26926.6,36.95566
1684502760,26928.78,16.49739
1684502820,26928.8,18.14738
1684502880,26932.62,35.17865
1684502940,26946.93,15.77934
1684503000,26935.74,24.35685
1684503060,26932.82,53.03416
1684503120,26899.69,62.59144
1684503180,26918.17,13.21937
1684503240,26909.56,8.32131
1684503300,26918.76,23.79332
1684503360,26923.06,11.18231
1684503420,26920.28,9.32127
1684503480,26932,10.28843
1684503540,26931.38,11.3351
1684503600,26925.93,10.6008
1684503660,26930.15,24.15513
1684503720,26920.64,7.42705
1684503780,26924.49,17.4422
1684503840,26909.8,12.47824
1684503900,26912.21,14.69009
1684503960,26911.33,12.30848
1684504020,26907.1,12.49277
1684504080,26904.72,6.09751
1684504140,26900.64,21.23115
1684504200,26883.86,22.93739
1684504260,26889.61,19.72609
1684504320,26881.66,52.35828
1684504380,26855.22,46.26805
1684504440,26860.48,19.59899
1684504500,26845.08,61.41274
1684504560,26853.45,39.53642
1684504620,26870.52,7.67021
1684504680,26870.51,6.87783
1684504740,26871.78,23.48052
1684504800,26865.47,26.65203
1684504860,26853.25,21.43313
1684504920,26837.54,24.17076
1684504980,26834.85,55.72873
1684505040,26825.57,35.0045
1684505100,26811.4,27.32633
1684505160,26800.94,49.3051
1684505220,26815.94,18.75887
1684505280,26815.19,26.19786
1684505340,26806.87,10.97281
1684505400,26815.19,30.05709
1684505460,26790.94,135.66616
1684505520,26766.64,25.95547
1684505580,26781.53,50.85547
1684505640,26792.87,39.78231
1684505700,26785.29,21.40286
1684505760,26799.74,28.48683
1684505820,26817.93,18.01175
1684505880,26812.2,6.797
1684505940,26803.64,10.37091
1684506000,26808.75,15.94443
1684506060,26840.72,35.52835
1684506120,26830,27.22937
1684506180,26806.62,19.69783
1684506240,26812.19,21.02734
1684506300,26803.25,26.04848
1684506360,26801.07,25.31175
1684506420,26824.64,12.52225
1684506480,26815.18,7.6926
1684506540,26812.23,4.22424
1684506600,26808.34,12.01601
1684506660,26807.74,17.68998
1684506720,26822.9,7.91986
1684506780,26836.28,16.04839
1684506840,26830.65,15.55475
1684506900,26826.37,13.06044
1684506960,26819.26,12.31417
1684507020,26810.07,18.77587
1684507080,26797.49,17.54806
1684507140,26815.95,6.53413
1684507200,26812.9,13.07907
1684507260,26815.01,17.28377
1684507320,26815.01,7.14878
1684507380,26807.34,7.44573
1684507440,26800.92,17.8983
1684507500,26804.65,19.86321
1684507560,26813.4,9.79172
1684507620,26825.94,17.47966
1684507680,26796.34,25.79292
1684507740,26792.72,16.50871
1684507800,26795.44,68.6658
1684507860,26824.67,58.31066
1684507920,26827.78,14.34593
1684507980,26816.95,12.49152
1684508040,26810,12.18977
1684508100,26805.62,17.69424
1684508160,26819.95,10.89744
1684508220,26821.09,15.42695
1684508280,26825.97,35.79059
1684508340,26818.2,15.97089
1684508400,26835.34,79.50777
1684508460,26835.87,31.77905
1684508520,26824.49,22.78317
1684508580,26836.3,26.64422
1684508640,26860.34,30.2127
1684508700,26850.01,16.9785
1684508760,26830.37,22.87921
1684508820,26823.12,18.16096
1684508880,26815,146.72016
1684508940,26732.16,84.54869
1684509000,26772.48,76.81174
1684509060,26814.81,29.84956
1684509120,26805.87,45.95504
1684509180,26789.37,65.30799
1684509240,26812.02,165.87758
1684509300,26905.1,443.66578
1684509360,26973.48,268.98535
1684509420,26958.85,179.02794
1684509480,27006.48,120.56727
1684509540,27018.3,107.26817
1684509600,27003.56,314.23172
1684509660,27137.6,319.54422
1684509720,27121.01,97.78827
1684509780,27104.9,119.79911
1684509840,27100.58,73.76586
1684509900,27075.82,85.12786
1684509960,27100.94,72.87508
1684510020,27077.11,80.36346
1684510080,27025.97,136.99065
1684510140,26975.7,211.81274
1684510200,26879.23,150.3771
1684510260,26909.51,74.03958
1684510320,26914.54,121.00167
1684510380,26847.82,323.82523
1684510440,26802.86,605.06845
1684510500,26706.42,150.67253
1684510560,26763.36,159.32426
1684510620,26806.09,124.54942
1684510680,26809.63,58.9614
1684510740,26770.36,49.32978
1684510800,26802.7,43.40034
1684510860,26832.59,104.87929
1684510920,26845,94.8256
1684510980,26852.85,78.62181
1684511040,26910.01,137.12385
1684511100,26951.04,137.68807
1684511160,26962.62,89.2722
1684511220,26975.72,104.7842
1684511280,26928.05,162.11437
1684511340,26895,98.489
1684511400,26896.21,51.22145
1684511460,26857.02,76.0847
1684511520,26883.87,25.54491
1684511580,26870.7,83.8508
1684511640,26917.57,37.639
1684511700,26911.78,52.09389
1684511760,26906.44,142.1168
1684511820,26889.7,15.89789
1684511880,26900.49,14.17851
1684511940,26892.63,13.34733
1684512000,26883.65,67.7603
1684512060,26901.71,33.21637
1684512120,26870,24.02441
1684512180,26858,26.81007
1684512240,26849.99,38.73455
1684512300,26905.13,33.19114
1684512360,26886.16,18.38734
1684512420,26911.12,71.9693
1684512480,26905.74,21.13369
1684512540,26919.54,34.54028
1684512600,26951.42,95.8202
1684512660,26939.15,33.65004
1684512720,26952.73,17.89156
1684512780,26929.01,29.18748
1684512840,26929.33,18.96913
1684512900,26918.86,14.87573
1684512960,26909.56,66.14357
1684513020,26952.39,19.54915
1684513080,26948.03,18.40062
1684513140,26940.16,22.76136
1684513200,26915.44,34.29525
1684513260,26920.37,15.47633
1684513320,26904.59,20.89521
1684513380,26914.5,14.90484
1684513440,26913.09,15.30331
1684513500,26924.6,31.71928
1684513560,26909.94,38.23577
1684513620,26895.32,16.17046
1684513680,26902.04,7.39125
1684513740,26893.22,8.3203
1684513800,26895.44,48.2651
1684513860,26883.61,24.83603
1684513920,26874.3,85.59
1684513980,26842.32,58.38543
1684514040,26819.13,62.65531
1684514100,26810.09,65.13328
1684514160,26853.59,31.06855
1684514220,26865.68,31.80148
1684514280,26857.18,18.71698
1684514340,26854.75,35.27264
1684514400,26851.6,24.20199
1684514460,26863.09,25.15575
1684514520,26878.3,16.70289
1684514580,26877.56,27.77093
1684514640,26877.55,20.12097
1684514700,26883.65,10.44937
1684514760,26895.43,15.56748
1684514820,26873.02,6.99019
1684514880,26865.03,22.13391
1684514940,26883.57,24.06552
1684515000,26867.9,8.12693
1684515060,26857.78,10.46218
1684515120,26860.1,16.13531
1684515180,26855.2,11.49377
1684515240,26859.98,28.87388
1684515300,26864.68,5.27627
1684515360,26864.68,18.86152
1684515420,26841.45,59.2814
1684515480,26847.77,18.07037
1684515540,26837.22,11.44672
1684515600,26837.73,16.25302
1684515660,26830.18,51.49386
1684515720,26846.11,15.1177
1684515780,26851.1,10.24818
1684515840,26866.6,10.96492
1684515900,26872.39,14.88268
1684515960,26860.96,12.0112
1684516020,26875.89,3.85209
1684516080,26883.09,17.95043
1684516140,26878.31,21.59905
1684516200,26863.7,22.71976
1684516260,26862.55,26.01263
1684516320,26849.59,13.58544
1684516380,26850.44,19.44014
1684516440,26863.82,14.71085
1684516500,26872.18,19.16325
1684516560,26880.16,19.0691
1684516620,26877.7,13.73332
1684516680,26875.16,16.02931
1684516740,26880.09,13.22188
1684516800,26875.3,28.62827
1684516860,26899.42,24.79768
1684516920,26911.98,34.62959
1684516980,26936.39,43.21614
1684517040,26933.09,58.55513
1684517100,26931.76,40.48939
1684517160,26934.33,30.38453
1684517220,26921.06,21.42924
1684517280,26910.72,28.39493
1684517340,26926.26,25.31229
1684517400,26930.48,23.00798
1684517460,26919.89,19.80781
1684517520,26910.01,21.75432
1684517580,26905.11,17.53106
1684517640,26903.28,18.85403
1684517700,26906.83,22.42197
1684517760,26914.69,20.09114
1684517820,26901.43,16.36456
1684517880,26896.89,19.76471
1684517940,26906.83,34.49553
1684518000,26920.26,12.10848
1684518060,26927.54,23.66522
1684518120,26912.52,9.25353
1684518180,26920.59,7.92682
1684518240,26922.86,20.36241
1684518300,26924.57,16.99198
1684518360,26922.74,16.44282
1684518420,26929.15,79.20726
1684518480,26960,48.01409
1684518540,26937.9,12.14898
1684518600,26937.31,27.80051
1684518660,26925.81,14.36669
1684518720,26924.69,14.57989
1684518780,26933.24,6.35906
1684518840,26938.28,4.1779
1684518900,26938.28,7.20457
1684518960,26938.29,12.59324
1684519020,26936.21,53.4479
1684519080,26953.58,14.33343
1684519140,26932.56,25.5015
1684519200,26919.16,15.57183
1684519260,26914.19,13.03126
1684519320,26913.99,12.39398
1684519380,26906.12,23.54437
1684519440,26917.87,3.37913
1684519500,26918.76,28.65103
1684519560,26919.31,17.96051
1684519620,26917.81,14.63456
1684519680,26934.93,23.34325
1684519740,26934.93,21.73326
1684519800,26929.37,6.88038
1684519860,26929.37,6.99094
1684519920,26930.98,1.23623
1684519980,26930.99,8.6092
1684520040,26927.32,4.76622
1684520100,26927.32,39.23827
1684520160,26906.6,11.21465
1684520220,26901.62,18.89975
1684520280,26896.73,61.14121
1684520340,26937.19,45.06268
1684520400,26932.96,25.2632
1684520460,26928.63,14.2543
1684520520,26917.58,9.5276
1684520580,26917.22,5.2405
1684520640,26917.21,9.00409
1684520700,26912.22,3.89228
1684520760,26911.4,11.03225
1684520820,26909.73,12.80339
1684520880,26894.13,24.62365
1684520940,26881.58,33.2769
1684521000,26884.78,29.07734
1684521060,26882.91,9.88399
1684521120,26887.08,3.9386
1684521180,26888.17,19.18011
1684521240,26898.08,16.98422
1684521300,26887.13,12.52395
1684521360,26876.26,14.43439
1684521420,26879.29,18.89766
1684521480,26887.66,11.25911
1684521540,26895.78,21.4255
1684521600,26908.18,19.16565
1684521660,26900.62,8.37358
1684521720,26900.07,6.47523
1684521780,26897.91,2.55929
1684521840,26897.9,3.92021
1684521900,26897.89,17.33103
1684521960,26884.34,16.84328
1684522020,26890.68,13.03745
1684522080,26882.16,11.64269
1684522140,26881.62,5.02975
1684522200,26881.62,21.36883
1684522260,26890.32,9.84686
1684522320,26888.27,10.38432
1684522380,26892.61,10.55606
1684522440,26896.83,8.57244
1684522500,26892.51,8.22391
1684522560,26888.9,10.22303
1684522620,26878.9,21.46525
1684522680,26884.63,6.68444
1684522740,26888.08,13.59547
1684522800,26890.8,15.86566
1684522860,26880.49,3.88752
1684522920,26880.5,7.34286
1684522980,26879.17,16.92431
1684523040,26880.49,9.76073
1684523100,26878.31,17.62833
1684523160,26862.92,38.35109
1684523220,26856.19,57.46784
1684523280,26845.36,16.19219
1684523340,26842.79,30.1618
1684523400,26865.36,20.91596
1684523460,26858.57,25.40495
1684523520,26850,9.58129
1684523580,26850.53,12.95228
1684523640,26840.01,14.57422
1684523700,26845.66,23.04567
1684523760,26836.86,9.58475
1684523820,26835.32,21.25247
1684523880,26832.08,8.65888
1684523940,26822.54,9.12398
1684524000,26832,11.25669
1684524060,26834.79,9.3259
1684524120,26827.26,11.53609
1684524180,26833.84,7.27483
1684524240,26833.85,13.41501
1684524300,26827.02,34.59028
1684524360,26810.6,18.98902
1684524420,26807.23,33.70487
1684524480,26795.01,96.20121
1684524540,26822.53,22.92018
1684524600,26815.67,10.43972
1684524660,26813.21,12.60414
1684524720,26826.73,11.94333
1684524780,26840.72,13.83646
1684524840,26832,3.46208
1684524900,26829.77,10.24107
1684524960,26814.37,15.46847
1684525020,26834.75,19.23443
1684525080,26820.6,6.63272
1684525140,26824.4,12.25545
1684525200,26814.22,5.68962
1684525260,26814.22,29.90465
1684525320,26816.4,14.01661
1684525380,26822.88,15.50947
1684525440,26826.85,7.26386
1684525500,26825.56,12.4617
1684525560,26822.94,8.41338
1684525620,26818.24,8.04192
1684525680,26814.27,4.27947
1684525740,26814.27,18.76581
1684525800,26834.73,21.03838
1684525860,26823.69,22.75369
1684525920,26840,22.64571
1684525980,26831.57,10.27012
1684526040,26827.31,2.62486
1684526100,26827.3,17.41574
1684526160,26834.45,19.27705
1684526220,26834.04,2.84777
1684526280,26834.05,14.58102
1684526340,26842.55,16.69576
1684526400,26834.47,14.46795
1684526460,26832.29,18.96381
1684526520,26847.48,23.50947
1684526580,26831.84,8.16797
1684526640,26831.85,9.23979
1684526700,26839.44,18.89581
1684526760,26849.05,13.56298
1684526820,26842.52,2.14732
1684526880,26842.52,10.89125
1684526940,26846.98,7.44966
1684527000,26843.19,7.11423
1684527060,26839.05,13.16194
1684527120,26847.68,9.71208
1684527180,26863.51,21.62055
1684527240,26860.08,27.29155
1684527300,26870.16,9.35775
1684527360,26853.84,9.0287
1684527420,26846.26,1.87728
1684527480,26846.27,9.1624
1684527540,26848.02,1.39016
1684527600,26848.03,4.98217
1684527660,26840,6.49341
1684527720,26840.01,4.96902
1684527780,26837.66,3.12486
1684527840,26837.67,4.71638
1684527900,26836.32,3.16082
1684527960,26835.01,4.02663
1684528020,26835.01,20.0734
1684528080,26849.26,27.98615
1684528140,26860,7.07836
1684528200,26845.58,9.99448
1684528260,26836.47,12.99256
1684528320,26846.79,6.5281
1684528380,26845.34,6.18738
1684528440,26853.49,5.55186
1684528500,26853.49,14.30694
1684528560,26845.34,4.18025
1684528620,26844.81,19.90461
1684528680,26833.93,13.10097
1684528740,26816,3.38276
1684528800,26815.59,27.41748
1684528860,26815.58,8.63435
1684528920,26823.82,2.16122
1684528980,26825.91,16.35138
1684529040,26843.43,6.68296
1684529100,26840,10.17477
1684529160,26826.58,2.48396
1684529220,26826.58,15.10049
1684529280,26834.74,2.26086
1684529340,26834.74,12.76772
1684529400,26847.13,8.25376
1684529460,26834.43,11.91374
1684529520,26831.26,3.13439
1684529580,26831.26,18.20478
1684529640,26838.91,3.97114
1684529700,26838.91,7.88118
1684529760,26836.43,3.6141
1684529820,26834.45,3.05023
1684529880,26834.45,4.39677
1684529940,26831.05,10.86025
1684530000,26831.03,7.57706
1684530060,26826.59,8.13099
1684530120,26834.45,2.84702
1684530180,26834.45,4.3801
1684530240,26834.01,6.03829
1684530300,26833.99,5.01615
1684530360,26833.98,18.8183
1684530420,26842.94,6.63214
1684530480,26845.55,6.22495
1684530540,26852.83,15.30408
1684530600,26848.32,27.0316
1684530660,26847.9,19.97227
1684530720,26847.9,17.26226
1684530780,26853.48,1.65097
1684530840,26853.49,6.64119
1684530900,26855.8,11.10638
1684530960,26852.96,3.9384
1684531020,26850.86,6.34959
1684531080,26849.02,3.73366
1684531140,26849.03,3.75275
1684531200,26849.03,3.9771
1684531260,26849.02,3.6102
1684531320,26849.03,3.01314
1684531380,26849.03,26.05682
1684531440,26869,24.24022
1684531500,26888.13,28.55442
1684531560,26887.21,38.74346
1684531620,26891.81,5.28996
1684531680,26891.8,2.0166
1684531740,26891.81,1.76213
1684531800,26891.81,5.56364
1684531860,26891.8,3.0718
1684531920,26891.81,2.95402
1684531980,26891.81,8.31075
1684532040,26886.67,1.73455
1684532100,26886.67,6.76354
1684532160,26877.1,12.56288
1684532220,26870.53,4.41199
1684532280,26870.53,3.37422
1684532340,26870.53,4.21228
1684532400,26870.53,5.7982
1684532460,26863.01,2.93203
1684532520,26860.4,47.90342
1684532580,26894.38,5.35849
1684532640,26885.44,5.75946
1684532700,26874.66,2.85226
1684532760,26868.54,1.6426
1684532820,26867.76,11.20332
1684532880,26873.65,6.10689
1684532940,26881.04,3.11919
1684533000,26881.32,3.16014
1684533060,26881.79,3.07568
1684533120,26881.79,3.73305
1684533180,26881.8,5.84726
1684533240,26878.16,5.14702
1684533300,26871.45,3.02299
1684533360,26870,12.45879
1684533420,26870.82,5.96101
1684533480,26871.42,17.06551
1684533540,26882.76,31.68945
1684533600,26906.13,7.4174
1684533660,26899.9,2.33987
1684533720,26899.86,2.99204
1684533780,26899.26,48.64335
1684533840,26900,23.98468
1684533900,26884.37,30.15079
1684533960,26890.72,7.07543
1684534020,26894.06,11.26913
1684534080,26885.74,1.42971
1684534140,26885.5,11.76136
1684534200,26902.44,10.40013
1684534260,26890,1.70699
1684534320,26889.54,2.72572
1684534380,26886.08,1.11989
1684534440,26886.07,8.31155
1684534500,26887.72,8.37029
1684534560,26887.81,1.276
1684534620,26887.81,5.22669
1684534680,26886.67,10.39914
1684534740,26893.13,5.23553
1684534800,26892.5,12.23153
1684534860,26886.51,3.21036
1684534920,26886.4,5.59316
1684534980,26883.12,9.32653
1684535040,26884.34,4.47847
1684535100,26882.56,4.74375
1684535160,26876.05,10.99797
1684535220,26873.51,3.55288
1684535280,26873.5,4.39229
1684535340,26876.26,2.02377
1684535400,26876.27,22.01764
1684535460,26876.25,3.28252
1684535520,26873.01,12.09043
1684535580,26872.85,5.70949
1684535640,26876.2,9.00752
1684535700,26878.47,7.27466
1684535760,26880.43,2.97588
1684535820,26880.44,9.55887
1684535880,26885.48,5.7153
1684535940,26882.56,3.76048
1684536000,26881.23,2.84255
1684536060,26880.65,11.81353
1684536120,26870.01,9.92806
1684536180,26867.2,9.65367
1684536240,26876.28,5.13503
1684536300,26871.33,5.30029
1684536360,26871.35,10.289
1684536420,26862.18,3.52328
1684536480,26862.19,6.02561
1684536540,26862.18,4.21889
1684536600,26862.24,5.97675
1684536660,26865.08,4.58357
1684536720,26865.22,1.39791
1684536780,26865.23,3.45316
1684536840,26865.22,4.6763
1684536900,26865.3,5.88768
1684536960,26865.31,3.95416
1684537020,26867.67,3.12363
1684537080,26867.76,4.09462
1684537140,26871.32,5.1518
1684537200,26871.15,15.88053
1684537260,26870.63,9.41332
1684537320,26870.08,1.41449
1684537380,26870.09,15.14795
1684537440,26883.62,11.2692
1684537500,26882.91,5.25231
1684537560,26878.61,2.49795
1684537620,26878.43,3.50052
1684537680,26878.32,3.08306
1684537740,26875.89,7.20572
1684537800,26869.99,2.82848
1684537860,26867.01,4.58917
1684537920,26865.31,5.31379
1684537980,26864.03,3.80777
1684538040,26864.04,2.92499
1684538100,26864.03,12.24599
1684538160,26878.31,6.12041
1684538220,26884.31,5.75505
1684538280,26884.31,14.03649
1684538340,26876.42,4.18825
1684538400,26874.23,20.79099
1684538460,26883.47,7.55084
1684538520,26880.42,7.53319
1684538580,26888.45,4.17494
1684538640,26888.45,2.92616
1684538700,26888.46,3.17312
1684538760,26888.46,12.90615
1684538820,26879.87,3.01313
1684538880,26879.89,2.18009
1684538940,26879.88,2.79889
1684539000,26879.89,4.6261
1684539060,26879.88,6.12722
1684539120,26882.93,3.02435
1684539180,26887.12,5.13327
1684539240,26888.49,7.35232
1684539300,26892.7,15.87245
1684539360,26888.7,2.05173
1684539420,26888.7,8.96476
1684539480,26888.23,1.87228
1684539540,26888.23,4.03872
1684539600,26888.25,6.89517
1684539660,26888.71,1.93137
1684539720,26888.75,6.25235
1684539780,26888.89,2.61406
1684539840,26888.89,5.38891
1684539900,26891.81,26.80388
1684539960,26891.22,2.18666
1684540020,26892.79,15.37679
1684540080,26888.88,3.19666
1684540140,26888.88,4.23153
1684540200,26888.88,4.44706
1684540260,26884.31,3.80953
1684540320,26871.74,1.79135
1684540380,26871.74,9.25051
1684540440,26866.92,3.07233
1684540500,26866.93,4.45732
1684540560,26866.69,10.46207
1684540620,26871.79,7.72287
1684540680,26880.25,3.69009
1684540740,26880.26,1.66985
1684540800,26880.26,65.14805
1684540860,26871.03,14.82028
1684540920,26877.77,3.69173
1684540980,26877.78,13.9891
1684541040,26880.76,1.90017
1684541100,26880.77,5.38801
1684541160,26880.77,2.45207
1684541220,26880.77,4.04376
1684541280,26880.77,2.07236
1684541340,26880.77,1.32975
1684541400,26880.76,3.11092
1684541460,26880.77,13.44044
1684541520,26885.28,5.25935
1684541580,26891.57,3.23344
1684541640,26891.57,1.58034
1684541700,26895.35,29.54984
1684541760,26885.75,4.95405
1684541820,26883.53,8.7266
1684541880,26882.53,5.06777
1684541940,26881.73,4.8381
1684542000,26875.65,5.70641
1684542060,26870.62,3.08657
1684542120,26870,11.00688
1684542180,26885.74,9.15538
1684542240,26893.64,12.4712
1684542300,26885.74,2.26454
1684542360,26885.74,2.3525
1684542420,26883.28,0.97654
1684542480,26883.29,3.09631
1684542540,26883.28,2.93785
1684542600,26883.29,8.22562
1684542660,26885,2.45855
1684542720,26885,5.71206
1684542780,26881.42,7.18556
1684542840,26873.18,15.27323
1684542900,26859,22.60422
1684542960,26847.53,40.24357
1684543020,26862.94,11.26679
1684543080,26856.7,16.38104
1684543140,26852.15,21.03074
1684543200,26842.37,8.52712
1684543260,26836.2,6.54284
1684543320,26834.67,8.7658
1684543380,26839.28,6.33543
1684543440,26833.9,16.85239
1684543500,26833.15,20.46407
1684543560,26843.96,3.62125
1684543620,26842.96,5.86167
1684543680,26832.24,18.35369
1684543740,26841.21,3.66268
1684543800,26843.94,2.47194
1684543860,26844.53,13.95301
1684543920,26839.99,12.327
1684543980,26829.15,7.02395
1684544040,26837.67,3.0334
1684544100,26838.81,8.15909
1684544160,26829.43,11.13245
1684544220,26838.25,4.47569
1684544280,26848.58,2.1403
1684544340,26848.58,3.25063
1684544400,26845.71,6.64964
1684544460,26845.55,2.14686
1684544520,26845.54,10.31722
1684544580,26848.95,4.8884
1684544640,26848.94,9.48163
1684544700,26851.85,6.78732
1684544760,26855.62,6.56918
1684544820,26855.52,1.86659
1684544880,26855.48,2.21265
1684544940,26855.01,2.13443
1684545000,26855,1.53569
1684545060,26855,2.14376
1684545120,26855,3.38232
1684545180,26855.01,6.88892
1684545240,26852.39,4.10773
1684545300,26852.38,5.28596
1684545360,26852.93,11.42297
1684545420,26866.63,6.08637
1684545480,26863.88,1.14672
1684545540,26863.89,1.48217
1684545600,26863.88,1.06617
1684545660,26863.88,1.15982
1684545720,26863.88,1.05064
1684545780,26863.89,6.37133
1684545840,26863.88,0.53197
1684545900,26863.88,7.63426
1684545960,26867,3.84487
1684546020,26871.72,8.83234
1684546080,26885.86,8.47446
1684546140,26872.56,7.56685
1684546200,26866.73,8.08375
1684546260,26869.82,3.7222
1684546320,26869.67,1.55309
1684546380,26869.87,2.73009
1684546440,26869.88,3.42724
1684546500,26866.82,6.46823
1684546560,26863.89,9.41068
1684546620,26859.17,3.01232
1684546680,26859.16,4.82885
1684546740,26859.7,13.4282
1684546800,26862.05,1.88498
1684546860,26862.06,2.09159
1684546920,26861.93,4.77583
1684546980,26860.25,0.80496
1684547040,26860.23,3.43354
1684547100,26862.46,7.99899
1684547160,26857.31,2.82551
1684547220,26858.47,4.43327
1684547280,26857.4,2.38966
1684547340,26857.4,3.76666
1684547400,26852.96,5.04048
1684547460,26852.96,1.48701
1684547520,26851.53,6.94416
1684547580,26850.26,1.16242
1684547640,26850.27,3.3509
1684547700,26850.27,3.273
1684547760,26850.27,10.75171
1684547820,26857.93,2.44264
1684547880,26858.98,0.82623
1684547940,26858.97,1.22117
1684548000,26858.98,10.48833
1684548060,26861.21,4.0157
1684548120,26863.67,3.99297
1684548180,26865.99,3.26187
1684548240,26865.99,12.05993
1684548300,26866.13,4.28874
1684548360,26866.13,3.50864
1684548420,26866.13,1.24394
1684548480,26866.13,1.16047
1684548540,26866.14,1.51269
1684548600,26866.13,3.68271
1684548660,26866.13,2.68934
1684548720,26866.14,2.69954
1684548780,26866.14,5.31668
1684548840,26866.01,7.92794
1684548900,26859.42,5.72405
1684548960,26853.74,6.89653
1684549020,26853.7,12.27342
1684549080,26852.47,5.39943
1684549140,26847.48,14.77366
1684549200,26866.84,19.05493
1684549260,26869.87,5.55652
1684549320,26870.05,1.50442
1684549380,26870.05,2.76597
1684549440,26870.05,3.88091
1684549500,26870.05,12.27402
1684549560,26856.72,4.57125
1684549620,26850,6.60925
1684549680,26847.48,2.56303
1684549740,26847.49,9.18346
1684549800,26852.57,16.42971
1684549860,26846.12,3.35162
1684549920,26845.79,1.10584
1684549980,26845.78,1.1533
1684550040,26845.79,5.74058
1684550100,26845.25,4.82428
1684550160,26844.25,3.31084
1684550220,26842.37,5.68721
1684550280,26842.36,1.5803
1684550340,26842.36,2.32353
1684550400,26842.35,3.00976
1684550460,26838.91,11.09987
1684550520,26840.43,2.19503
1684550580,26843.74,1.67896
1684550640,26843.73,1.15279
1684550700,26843.75,8.70472
1684550760,26840.36,1.30139
1684550820,26840.36,1.61813
1684550880,26840.37,8.18444
1684550940,26839.69,4.6932
1684551000,26838.77,16.11013
1684551060,26835.65,2.47563
1684551120,26835.64,2.75996
1684551180,26835.95,2.04629
1684551240,26837.88,11.80627
1684551300,26837.86,2.18106
1684551360,26837.86,5.16773
1684551420,26840.5,6.09899
1684551480,26843.23,2.31573
1684551540,26843.22,7.01121
1684551600,26839.63,8.00211
1684551660,26843.73,13.99355
1684551720,26845.76,4.62052
1684551780,26843.25,10.66571
1684551840,26846.3,1.23439
1684551900,26846.29,3.375
1684551960,26849.36,1.64557
1684552020,26849.36,2.10923
1684552080,26849.35,1.36367
1684552140,26849.36,4.5051
1684552200,26849.33,4.45205
1684552260,26849.27,1.19431
1684552320,26849.2,4.19069
1684552380,26849.21,6.79268
1684552440,26853.95,0.73972
1684552500,26854.66,3.61389
1684552560,26856.63,3.56556
1684552620,26856.63,3.58885
1684552680,26861.89,18.00667
1684552740,26856.64,1.75253
1684552800,26856.28,7.82843
1684552860,26847.81,1.46501
1684552920,26847.81,4.00999
1684552980,26847.8,4.40678
1684553040,26851.72,5.25765
1684553100,26856.8,2.89213
1684553160,26856.8,11.3696
1684553220,26849.89,1.48365
1684553280,26849.9,1.94166
1684553340,26849.9,1.68313
1684553400,26849.9,4.99563
1684553460,26849.53,3.54907
1684553520,26849.52,23.73614
1684553580,26857.74,4.06285
1684553640,26858.23,9.68794
1684553700,26861.97,1.32397
1684553760,26861.97,8.56306
1684553820,26862.01,1.64043
1684553880,26862,2.1144
1684553940,26862.01,1.99731
1684554000,26862.01,13.23567
1684554060,26865.85,1.4612
1684554120,26865.86,2.10007
1684554180,26865.85,10.32222
1684554240,26862.02,15.60361
1684554300,26864.8,12.52304
1684554360,26864.96,1.7517
1684554420,26864.91,2.79636
1684554480,26864.92,3.52964
1684554540,26865.43,1.13165
1684554600,26865.42,2.32604
1684554660,26865.42,3.08989
1684554720,26868.37,4.40854
1684554780,26869.21,6.61321
1684554840,26865.01,1.87122
1684554900,26865.01,17.26254
1684554960,26874.73,1.66672
1684555020,26874.74,4.90136
1684555080,26871.84,2.56227
1684555140,26867.08,5.93585
1684555200,26865.59,8.18672
1684555260,26865.67,6.25914
1684555320,26865.68,2.45179
1684555380,26865.68,11.01008
1684555440,26862.01,2.11112
1684555500,26862,2.52512
1684555560,26862.01,3.54018
