date,price,,,
1683260280,29220.34,,,
1683260340,29219.2669,,,
1683260400,29225.995,,,
1683260460,29234.73762,,,
1683260520,29247.49524,,,
1683260580,29264.17381,,,
1683260640,29238.15452,,,
1683260700,29238.11286,,,
1683260760,29233.44643,,,
1683260820,29242.45952,,,
1683260880,29230.58143,,,
1683260940,29250.35476,,,
1683261000,29241.25095,,,
1683261060,29251.83476,,,
1683261120,29269.56071,,,
1683261180,29265.96095,,,
1683261240,29272.35524,,,
1683261300,29263.88167,,,
1683261360,29271.55476,,,
1683261420,29266.21738,,,
1683261480,29272.4581,,,
1683261540,29267.42048,,,
1683261600,29247.73619,,,
1683261660,29238.27548,,,
1683261720,29241.485,,,
1683261780,29232.09071,,,
1683261840,29234.71071,,,
1683261900,29234.35143,,,
1683261960,29242.67405,,,
1683262020,29238.14286,,,
1683262080,29266.09429,,,
1683262140,29269.88452,,,
1683262200,29256.34071,,,
1683262260,29261.87405,,,
1683262320,29255.44786,,,
1683262380,29253.99667,,,
1683262440,29244.61714,,,
1683262500,29242.33476,,,
1683262560,29236.97952,,,
1683262620,29225.81405,,,
1683262680,29222.6619,,,
1683262740,29217.66548,,,
1683262800,29227.90762,,,
1683262860,29228.62071,,,
1683262920,29230.50405,,,
1683262980,29221.4631,,,
1683263040,29224.46286,,,
1683263100,29223.00833,,,
1683263160,29223.38643,,,
1683263220,29218.27333,,,
1683263280,29215.25167,,,
1683263340,29203.3919,,,
1683263400,29195.60929,,,
1683263460,29208.3069,,,
1683263520,29211.03762,,,
1683263580,29205.50357,,,
1683263640,29191.75357,,,
1683263700,29196.03357,,,
1683263760,29191.62024,,,
1683263820,29183.59143,,,
1683263880,29175.58095,,,
1683263940,29172.54643,,,
1683264000,29169.59357,,,
1683264060,29171.64929,,,
1683264120,29169.4131,,,
1683264180,29158.63357,,,
1683264240,29175.54905,,,
1683264300,29187.82857,,,
1683264360,29173.18667,,,
1683264420,29188.43381,,,
1683264480,29203.17619,,,
1683264540,29209.86238,,,
1683264600,29208.96333,,,
1683264660,29207.63905,,,
1683264720,29204.01143,,,
1683264780,29200.23905,,,
1683264840,29200.93929,,,
1683264900,29222.04952,,,
1683264960,29219.3419,,,
1683265020,29213.32905,,,
1683265080,29212.17405,,,
1683265140,29209.00048,,,
1683265200,29218.78881,,,
1683265260,29215.32024,,,
1683265320,29226.81786,,,
1683265380,29236.69929,,,
1683265440,29248.76333,,,
1683265500,29238.79333,,,
1683265560,29240.9369,,,
1683265620,29235.41952,,,
1683265680,29229.3731,,,
1683265740,29211.77333,,,
1683265800,29229.02333,,,
1683265860,29232.87548,,,
1683265920,29220.04262,,,
1683265980,29212.05476,,,
1683266040,29216.4131,,,
1683266100,29217.34452,,,
1683266160,29221.16786,,,
1683266220,29220.8581,,,
1683266280,29211.06738,,,
1683266340,29207.35429,,,
1683266400,29198.74143,,,
1683266460,29209.07619,,,
1683266520,29204.77929,,,
1683266580,29200.69262,,,
1683266640,29191.09643,,,
1683266700,29193.62667,,,
1683266760,29204.58357,,,
1683266820,29192.48524,,,
1683266880,29192.12333,,,
1683266940,29197.85,,,
1683267000,29196.26619,,,
1683267060,29198.99286,,,
1683267120,29189.30976,,,
1683267180,29183.19929,,,
1683267240,29188.04143,,,
1683267300,29187.94167,,,
1683267360,29195.33143,,,
1683267420,29201.7731,,,
1683267480,29221.2119,,,
1683267540,29217.68571,,,
1683267600,29231.08905,,,
1683267660,29219.35286,,,
1683267720,29218.06833,,,
1683267780,29195.90429,,,
1683267840,29195.44714,,,
1683267900,29187.83452,,,
1683267960,29185.89429,,,
1683268020,29188.41381,,,
1683268080,29190.47048,,,
1683268140,29189.59262,,,
1683268200,29191.345,,,
1683268260,29192.08762,,,
1683268320,29190.03619,,,
1683268380,29189.90762,,,
1683268440,29197.3819,,,
1683268500,29203.69357,,,
1683268560,29208.86548,,,
1683268620,29219.95571,,,
1683268680,29223.35381,,,
1683268740,29219.02286,,,
1683268800,29202.91262,,,
1683268860,29218.69905,,,
1683268920,29202.5919,,,
1683268980,29200.1469,,,
1683269040,29186.39167,,,
1683269100,29198.35262,,,
1683269160,29195.74897,,,
1683269220,29191.52,,,
1683269280,29184.66872,,,
1683269340,29177.6641,,,
1683269400,29170.45667,,,
1683269460,29176.96769,,,
1683269520,29181.32513,,,
1683269580,29172.63333,,,
1683269640,29166.66795,,,
1683269700,29166.05667,,,
1683269760,29141.18881,,,
1683269820,29151.46167,,,
1683269880,29142.27095,,,
1683269940,29151.79548,,,
1683270000,29162.17238,,,
1683270060,29183.39718,,,
1683270120,29214.58553,,,
1683270180,29196.11895,,,
1683270240,29194.08368,,,
1683270300,29207.38184,,,
1683270360,29219.50289,,,
1683270420,29206.45158,,,
1683270480,29193.42263,,,
1683270540,29178.08868,,,
1683270600,29161.03447,,,
1683270660,29150.76421,,,
1683270720,29156.53026,,,
1683270780,29142.91316,,,
1683270840,29115.70605,,,
1683270900,29118.76395,,,
1683270960,29146.83868,,,
1683271020,29121.40053,,,
1683271080,29111.93974,,,
1683271140,29124.37842,,,
1683271200,29119.44974,,,
1683271260,29122.44921,,,
1683271320,29097.89684,,,
1683271380,29111.14974,,,
1683271440,29107.23605,,,
1683271500,29112.32868,,,
1683271560,29119.80658,,,
1683271620,29127.88289,,,
1683271680,29100.46686,,,
1683271740,29106.576,,,
1683271800,29103.24629,,,
1683271860,29095.72743,,,
1683271920,29090.89429,,,
1683271980,29079.2,,,
1683272040,29096.38686,,,
1683272100,29094.67771,,,
1683272160,29089.74686,,,
1683272220,29091.87829,,,
1683272280,29089.02571,,,
1683272340,29083.00571,,,
1683272400,29080.84343,,,
1683272460,29092.74,,,
1683272520,29069.04686,,,
1683272580,29069.34743,,,
1683272640,29082.57143,,,
1683272700,29064.25314,,,
1683272760,29056.89771,,,
1683272820,29074.93829,,,
1683272880,29085.09371,,,
1683272940,29091.92286,,,
1683273000,29075.80971,,,
1683273060,29074.53543,,,
1683273120,29097.00629,,,
1683273180,29090.38857,,,
1683273240,29098.43371,,,
1683273300,29095.13429,,,
1683273360,29088.924,,,
1683273420,29067.59771,,,
1683273480,29049.55086,,,
1683273540,29055.79314,,,
1683273600,29063.41257,,,
1683273660,29060.75829,,,
1683273720,29076.19543,,,
1683273780,29066.08514,,,
1683273840,29069.432,,,
1683273900,29055.47886,,,
1683273960,29068.10686,,,
1683274020,29043.91314,,,
1683274080,29041.06914,,,
1683274140,29044.66,,,
1683274200,29043.248,,,
1683274260,29047.21143,,,
1683274320,29039.41486,,,
1683274380,29058.07086,,,
1683274440,29062.97943,,,
1683274500,29094.00514,,,
1683274560,29111.93257,,,
1683274620,29115.84343,,,
1683274680,29083.776,,,
1683274740,29082.104,,,
1683274800,29096.40457,,,
1683274860,29100.82857,,,
1683274920,29113.78571,,,
1683274980,29117.74,,,
1683275040,29104.43771,,,
1683275100,29107.90857,,,
1683275160,29103.33143,,,
1683275220,29102.46914,,,
1683275280,29086.15486,,,
1683275340,29085.31429,,,
1683275400,29113.65714,,,
1683275460,29101.06971,,,
1683275520,29096.09543,,,
1683275580,29107.02343,,,
1683275640,29103.84057,,,
1683275700,29101.59886,,,
1683275760,29106.90114,,,
1683275820,29091.38971,,,
1683275880,29082.67543,,,
1683275940,29074.028,,,
1683276000,29080.39314,,,
1683276060,29085.996,,,
1683276120,29090.98686,,,
1683276180,29091.27714,,,
1683276240,29089.29429,,,
1683276300,29095.30514,,,
1683276360,29082.64914,,,
1683276420,29079.448,,,
1683276480,29077.01086,,,
1683276540,29068.26571,,,
1683276600,29076.16514,,,
1683276660,29069.13714,,,
1683276720,29070.71657,,,
1683276780,29065.652,,,
1683276840,29049.50857,,,
1683276900,29051.12286,,,
1683276960,29065.14114,,,
1683277020,29056.72114,,,
1683277080,29061.25086,,,
1683277140,29059.52229,,,
1683277200,29059.15943,,,
1683277260,29052.35714,,,
1683277320,29060.12743,,,
1683277380,29061.42857,,,
1683277440,29067.692,,,
1683277500,29067.91486,,,
1683277560,29069.752,,,
1683277620,29065.87486,,,
1683277680,29064.70571,,,
1683277740,29069.644,,,
1683277800,29072.18,,,
1683277860,29072.86857,,,
1683277920,29074.11657,,,
1683277980,29075.89371,,,
1683278040,29058.02114,,,
1683278100,29046.844,,,
1683278160,29046.124,,,
1683278220,29030.16971,,,
1683278280,29050.92457,,,
1683278340,29064.47657,,,
1683278400,29067.40457,,,
1683278460,29073.956,,,
1683278520,29081.556,,,
1683278580,29092.38,,,
1683278640,29095.95943,,,
1683278700,29106.72514,,,
1683278760,29094.72286,,,
1683278820,29090.03143,,,
1683278880,29084.45486,,,
1683278940,29080.22457,,,
1683279000,29083.42457,,,
1683279060,29081.24457,,,
1683279120,29088.36057,,,
1683279180,29124.464,,,
1683279240,29135.80629,,,
1683279300,29117.58457,,,
1683279360,29111.59657,,,
1683279420,29110.17886,,,
1683279480,29109.156,,,
1683279540,29107.17029,,,
1683279600,29114.57314,,,
1683279660,29104.15029,,,
1683279720,29099.42414,,,
1683279780,29099.99655,,,
1683279840,29102.12069,,,
1683279900,29112.11379,,,
1683279960,29121.14138,,,
1683280020,29121.20345,,,
1683280080,29127.07586,,,
1683280140,29119.82759,,,
1683280200,29110.84828,,,
1683280260,29106.57241,,,
1683280320,29099.46897,,,
1683280380,29103.08276,,,
1683280440,29104.51034,,,
1683280500,29097.93448,,,
1683280560,29105.79655,,,
1683280620,29097.30345,,,
1683280680,29073.53448,,,
1683280740,29095.65862,,,
1683280800,29101.70345,,,
1683280860,29099.64828,,,
1683280920,29105.31724,,,
1683280980,29106.71379,,,
1683281040,29118.8,,,
1683281100,29116.36552,,,
1683281160,29113.08276,,,
1683281220,29112.68966,,,
1683281280,29095.75517,,,
1683281340,29087.91379,,,
1683281400,29090.22759,,,
1683281460,29098.07241,,,
1683281520,29103.98276,,,
1683281580,29113.11379,,,
1683281640,29092.14138,,,
1683281700,29090.34828,,,
1683281760,29083.71724,,,
1683281820,29086.53448,,,
1683281880,29090.17931,,,
1683281940,29082.6931,,,
1683282000,29082.95862,,,
1683282060,29086.83103,,,
1683282120,29093.46897,,,
1683282180,29092.63103,,,
1683282240,29099.31034,,,
1683282300,29121.13103,,,
1683282360,29116.2069,,,
1683282420,29114.38276,,,
1683282480,29121.58966,,,
1683282540,29124.61724,,,
1683282600,29132.82069,,,
1683282660,29121.20345,,,
1683282720,29121.12069,,,
1683282780,29115.14483,,,
1683282840,29118.42759,,,
1683282900,29111.42069,,,
1683282960,29095.16552,,,
1683283020,29090.6069,,,
1683283080,29089.22414,,,
1683283140,29084.71724,,,
1683283200,29091.8,,,
1683283260,29097.36207,,,
1683283320,29078.8069,,,
1683283380,29076.03448,,,
1683283440,29086.11034,,,
1683283500,29083.38276,,,
1683283560,29088.74828,,,
1683283620,29088.25172,,,
1683283680,29098.82759,,,
1683283740,29108.04483,,,
1683283800,29115.57931,,,
1683283860,29115.10345,,,
1683283920,29105.05172,,,
1683283980,29101.32069,,,
1683284040,29088.45517,,,
1683284100,29088.66897,,,
1683284160,29092.46552,,,
1683284220,29102.17586,,,
1683284280,29089.13448,,,
1683284340,29093.53103,,,
1683284400,29110.78276,,,
1683284460,29105.57241,,,
1683284520,29099.6931,,,
1683284580,29099.11034,,,
1683284640,29106.33103,,,
1683284700,29093.16207,,,
1683284760,29093.28276,,,
1683284820,29098.75517,,,
1683284880,29103.67931,,,
1683284940,29106.03103,,,
1683285000,29106.15517,,,
1683285060,29105.4069,,,
1683285120,29106.5,,,
1683285180,29140.79655,,,
1683285240,29135.56897,,,
1683285300,29139.18621,,,
1683285360,29157.90345,,,
1683285420,29167.16897,,,
1683285480,29157.9069,,,
1683285540,29149.92414,,,
1683285600,29151.44138,,,
1683285660,29146.87931,,,
1683285720,29120.71379,,,
1683285780,29127.78966,,,
1683285840,29116.62414,,,
1683285900,29116.38621,,,
1683285960,29100.7931,,,
1683286020,29101.85517,,,
1683286080,29117.55172,,,
1683286140,29095.57931,,,
1683286200,29095.3931,,,
1683286260,29099.88276,,,
1683286320,29084.37931,,,
1683286380,29089.7069,,,
1683286440,29080.78966,,,
1683286500,29074.2931,,,
1683286560,29083.54828,,,
1683286620,29090.15862,,,
1683286680,29094.68276,,,
1683286740,29107.71034,,,
1683286800,29110.73103,,,
1683286860,29104.75172,,,
1683286920,29097.62057,,,
1683286980,29107.4,,,
1683287040,29108.94857,,,
1683287100,29095.93943,,,
1683287160,29120.48914,,,
1683287220,29118.78971,,,
1683287280,29127.04114,,,
1683287340,29124.61857,,,
1683287400,29112.43643,,,
1683287460,29121.88976,,,
1683287520,29122.81095,,,
1683287580,29120.72333,,,
1683287640,29123.76714,,,
1683287700,29176.54762,,,
1683287760,29166.29238,,,
1683287820,29162.62786,,,
1683287880,29150.50238,,,
1683287940,29149.55429,,,
1683288000,29146.68286,,,
1683288060,29161.145,,,
1683288120,29178.21905,,,
1683288180,29183.28429,,,
1683288240,29204.57571,,,
1683288300,29180.29095,,,
1683288360,29171.50548,,,
1683288420,29135.23381,,,
1683288480,29126.90476,,,
1683288540,29137.99833,,,
1683288600,29135.91286,,,
1683288660,29177.03357,,,
1683288720,29184.15286,,,
1683288780,29186.18122,,,
1683288840,29181.32732,,,
1683288900,29175.70585,,,
1683288960,29202.57895,,,
1683289020,29181.07289,,,
1683289080,29173.70395,,,
1683289140,29149.36553,,,
1683289200,29144.44632,,,
1683289260,29149.73789,,,
1683289320,29147.67368,,,
1683289380,29165.89711,,,
1683289440,29157.33632,,,
1683289500,29143.05395,,,
1683289560,29159.92079,,,
1683289620,29164.28974,,,
1683289680,29167.59579,,,
1683289740,29140.40868,,,
1683289800,29158.86816,,,
1683289860,28923.86079,,,
1683289920,28965.53263,,,
1683289980,28898.33184,,,
1683290040,28886.51289,,,
1683290100,28919.61711,,,
1683290160,28897.46079,,,
1683290220,28922.89211,,,
1683290280,28945.635,,,
1683290340,28977.06632,,,
1683290400,28956.28342,,,
1683290460,28977.24947,,,
1683290520,28953.20132,,,
1683290580,28945.62026,,,
1683290640,28969.36105,,,
1683290700,28967.58421,,,
1683290760,29000.85053,,,
1683290820,29027.44737,,,
1683290880,29082.29605,,,
1683290940,29051.79026,,,
1683291000,29052.67316,,,
1683291060,29069.46868,,,
1683291120,29019.34895,,,
1683291180,29019.60605,,,
1683291240,28996.74211,,,
1683291300,29005.93053,,,
1683291360,29005.40842,,,
1683291420,28981.02711,,,
1683291480,28959.31658,,,
1683291540,28948.0175,,,
1683291600,28951.65719,,,
1683291660,28949.70344,,,
1683291720,28917.31875,,,
1683291780,28909.00688,,,
1683291840,28916.09406,,,
1683291900,28960.30031,,,
1683291960,28973.19375,,,
1683292020,28956.45625,,,
1683292080,28962.23875,,,
1683292140,28926.65063,,,
1683292200,28948.29844,,,
1683292260,28961.21875,,,
1683292320,28979.7575,,,
1683292380,28996.37719,,,
1683292440,29016.56313,,,
1683292500,29010.89531,,,
1683292560,29004.82438,,,
1683292620,28992.72563,,,
1683292680,28990.70188,,,
1683292740,28994.41938,,,
1683292800,29013.98281,,,
1683292860,28984.08875,,,
1683292920,28964.36906,,,
1683292980,28982.64719,,,
1683293040,28986.03063,,,
1683293100,28959.51125,,,
1683293160,28982.76438,,,
1683293220,28974.60531,,,
1683293280,28992.32722,,,
1683293340,28997.69722,,,
1683293400,29007.06722,,,
1683293460,28988.14611,,,
1683293520,29010.28278,,,
1683293580,29007.28556,,,
1683293640,28995.39333,,,
1683293700,29003.31447,,,
1683293760,29007.87053,,,
1683293820,28990.48895,,,
1683293880,29006.21737,,,
1683293940,28986.71947,,,
1683294000,28992.25553,,,
1683294060,29073.94737,,,
1683294120,29080.50553,,,
1683294180,29116.07789,,,
1683294240,29152.83158,,,
1683294300,29164.87763,,,
1683294360,29140.95711,,,
1683294420,29145.38421,,,
1683294480,29150.88711,,,
1683294540,29179.67342,,,
1683294600,29215.43921,,,
1683294660,29236.28789,,,
1683294720,29201.87289,,,
1683294780,29215.70079,,,
1683294840,29196.39605,,,
1683294900,29159.50132,,,
1683294960,29160.53026,,,
1683295020,29157.31447,,,
1683295080,29157.36289,,,
1683295140,29157.46947,,,
1683295200,29174.60105,,,
1683295260,29189.58447,,,
1683295320,29209.915,,,
1683295380,29219.11421,,,
1683295440,29177.54053,,,
1683295500,29172.89974,,,
1683295560,29180.08263,,,
1683295620,29174.98895,,,
1683295680,29150.82632,,,
1683295740,29135.89868,,,
1683295800,29126.40184,,,
1683295860,29115.73974,,,
1683295920,29119.13763,,,
1683295980,29127.32105,,,
1683296040,29157.75184,,,
1683296100,29164.81632,,,
1683296160,29168.46368,,,
1683296220,29176.36289,,,
1683296280,29150.36526,,,
1683296340,29167.36158,,,
1683296400,29177.35132,,,
1683296460,29209.52158,,,
1683296520,29212.86026,,,
1683296580,29204.48842,,,
1683296640,29182.9,,,
1683296700,29168.745,,,
1683296760,29178.26474,,,
1683296820,29169.40816,,,
1683296880,29164.81632,,,
1683296940,29169.71447,,,
1683297000,29163.40842,,,
1683297060,29198.66579,,,
1683297120,29224.35553,,,
1683297180,29208.49184,,,
1683297240,29208.70632,,,
1683297300,29226.97132,,,
1683297360,29288.48658,,,
1683297420,29374.81395,,,
1683297480,29350.34816,,,
1683297540,29379.60316,,,
1683297600,29359.96421,,,
1683297660,29392.22579,,,
1683297720,29388.43895,,,
1683297780,29356.26105,,,
1683297840,29354.83263,,,
1683297900,29348.70658,,,
1683297960,29396.80289,,,
1683298020,29418.02079,,,
1683298080,29392.56421,,,
1683298140,29365.85737,,,
1683298200,29351.33684,,,
1683298260,29314.46974,,,
1683298320,29300.99921,,,
1683298380,29281.66789,,,
1683298440,29297.93842,,,
1683298500,29284.54553,,,
1683298560,29260.88868,,,
1683298620,29245.93105,,,
1683298680,29258.19921,,,
1683298740,29262.51105,,,
1683298800,29262.10158,,,
1683298860,29285.855,,,
1683298920,29301.72342,,,
1683298980,29305.26105,,,
1683299040,29317.46342,,,
1683299100,29286.12184,,,
1683299160,29277.50895,,,
1683299220,29263.04105,,,
1683299280,29252.96605,,,
1683299340,29227.30605,,,
1683299400,29182.08605,,,
1683299460,29168.73026,,,
1683299520,29211.24579,,,
1683299580,29208.38474,,,
1683299640,29207.49921,,,
1683299700,29188.80447,,,
1683299760,29206.235,,,
1683299820,29212.03737,,,
1683299880,29193.65842,,,
1683299940,29211.92789,,,
1683300000,29197.44947,,,
1683300060,29199.11816,,,
1683300120,29200.33316,,,
1683300180,29182.95947,,,
1683300240,29196.48211,,,
1683300300,29190.88368,,,
1683300360,29211.03132,,,
1683300420,29253.03763,,,
1683300480,29294.3,,,
1683300540,29314.22079,,,
1683300600,29299.44868,,,
1683300660,29336.42026,,,
1683300720,29300.32184,,,
1683300780,29309.43895,,,
1683300840,29303.26605,,,
